Year,Value
1961,-0.53
1962,0.69
1963,-0.08
1964,-1.09
1965,-0.69
1966,0.89
1967,-1.6
1968,-0.55
1969,-0.45
1970,0.21
1971,-0.4
1972,-1.35
1973,-0.69
1974,-0.68
1975,-0.78
1976,-1.31
1977,-0.49
1978,-0.07
1979,0.51
1980,-0.47
1981,0.18
1982,-0.93
1983,-0.86
1984,-0.34
1985,-0.23
1986,-0.1
1987,-0.72
1988,-0.88
1989,-0.06
1990,-0.28
1991,-0.33
1992,-1.87
1993,-0.82
1994,0.63
1995,-0.15
1996,0.34
1997,-0.58
1998,0.68
1999,0.79
2000,-0.05
2001,0.98
2002,0.13
2003,0.28
2004,0.1
2005,0.17
2006,0.42
2007,0.59
2008,0.43
2009,0.5
2010,1.99
2011,0.08
2012,0.61
2013,0.59
2014,1.45
2015,0.39